"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene8813",1.24300061618267,2.19120890976427,3.85459566002125,0.568466605327988,0.569718175155453,NA
"gene7719",4.09818475059146,-2.19101129564762,2.33510564578327,-0.93829214948118,0.348094293073519,NA
"gene1157",9.86582311866958,-2.18998587133796,1.53229990238754,-1.42921491277631,0.152942472760565,0.649578295621338
"gene7289",4.32247359429899,-2.18951268256975,1.61701510728072,-1.35404590390734,0.175721733143499,NA
"gene1223",12.7087420131172,2.18878536085914,1.34809947584774,1.62360819811367,0.104459454674593,0.581086600088271
"gene2235",7.24951578647209,-2.18874683449424,1.92373194091337,-1.13776082204834,0.255220368439071,NA
"gene4220",4.91157052899558,2.18814341100135,2.21318918774424,0.988683400008647,0.322818067084192,NA
"gene8053",0.359084904507937,-2.18795062241558,5.7063207814428,-0.38342580205636,0.701404075201082,NA
"gene6341",0.85270140223383,-2.18795062187321,5.70632078139903,-0.383425801964254,0.701404075269364,NA
"gene4203",0.355737807914108,-2.18795062178565,5.70632078139191,-0.383425801949388,0.701404075280385,NA
"gene12109",0.366796668440343,-2.18795062172816,5.70632078138726,-0.383425801939625,0.701404075287623,NA
"gene7711",0.548797790707431,-2.18795062089741,5.70632078132015,-0.383425801798551,0.701404075392206,NA
"gene3903",1.16794073725484,-2.18550309643542,5.19287695360332,-0.420865565651214,0.673853251050933,NA
"gene6407",7.34987856386086,-2.185314852269,1.56193082886734,-1.39911115900934,0.161779651925553,NA
"gene4055",4.27433645284915,-2.18325662202601,1.73375473483003,-1.25926498031456,0.207934637750188,NA
"gene9252",9.43815950480353,2.18318284670662,1.62445299242357,1.34394953679113,0.178964705723686,0.682203679508927
"gene7658",5.55719467797863,2.18317822971559,1.98689609136669,1.09878832577193,0.2718604054814,NA
"gene8875",2.60994630895569,-2.18297576255273,2.5857094286362,-0.844246355904002,0.398531755645498,NA
"gene10321",1.62048562424479,-2.18039517834088,2.86237045189637,-0.761744580229413,0.446212462641222,NA
"gene7909",7.14720191135227,2.17987830936912,1.73058405719681,1.2596200111193,0.207806473132921,NA
"gene10577",11.4791100954856,-2.17773101418348,1.40438164842555,-1.55066894859025,0.12098103952345,0.607096763275736
"gene3605",1.96579356676159,-2.17764247803489,3.42394630569012,-0.636003688029788,0.524774018227766,NA
"gene9767",18.2521001166933,-2.17502576893423,1.23876977239092,-1.75579499710932,0.0791234189462311,0.521431898325788
"gene8895",2.25378368610179,-2.174793532776,3.38329919575824,-0.642802603891082,0.520352193326281,NA
"gene351",2.52167060360044,2.17419896833999,2.46671695110779,0.881414046051602,0.378093757958818,NA
"gene1630",7.24257157572798,2.17374121543908,1.44291051674195,1.50649758957148,0.13193948544552,NA
"gene3567",2.46226509373113,2.17333597368563,2.30426675132701,0.94317898413195,0.345589361012573,NA
"gene5674",4.87569214730601,-2.171566366228,1.92874015324729,-1.12589887371395,0.260208326154658,NA
"gene797",3.6608882888335,-2.17131829610285,2.24866674813247,-0.965602527767239,0.334243109976767,NA
"gene4880",14.3306088242937,-2.17113492929291,1.32567917000131,-1.63775291821985,0.101473246678241,0.575709222292034
"gene5719",0.98405928475242,-2.17102734361898,3.35176252500164,-0.647727077149634,0.517161487939446,NA
"gene5641",11.0777760978154,-2.17048432575359,1.51167846017936,-1.4358108439913,0.151056173290316,0.646920047760101
"gene5570",3.56126287547909,-2.16914936462525,2.27027093486436,-0.955458369005132,0.339345948677322,NA
"gene1984",8.52642852522411,2.16810861244506,1.29374612167515,1.67583776764314,0.0937699741696736,0.560224934086399
"gene9445",2.2665160355914,2.16789968048135,2.22560721498238,0.974071105578489,0.330021235028397,NA
"gene7929",1.91157397343012,2.16642071622206,2.81304934014145,0.770132498320531,0.441221300080922,NA
"gene9597",1.68658494363654,2.16604918674156,3.09432676917461,0.700006608325771,0.483923177504261,NA
"gene4812",2.27462904496469,-2.16576386713723,2.86344491922508,-0.756349057946378,0.449439942164265,NA
"gene7824",1.14889472768125,2.16538091910748,4.03308892451866,0.536903837141632,0.591334040360253,NA
"gene9764",0.80897541308303,2.16527812949349,4.27356312116287,0.506668105303263,0.612387713173834,NA
"gene2210",15.6215689415279,2.16414126810574,1.12846091845152,1.91778131853728,0.0551387455207626,0.453180878726051
"gene7175",9.2604742866797,2.16347672559431,1.45457951294482,1.48735542219642,0.136920963904381,0.637636525625151
"gene258",21.1625206745901,2.16055633811105,1.03753531855062,2.08239305157267,0.0373065826074221,0.36954175149567
"gene7560",9.81918786849343,-2.15872530791486,1.5001748008526,-1.43898251502957,0.150155476787117,0.646634161001148
"gene5501",4.97217831510833,2.15851300383777,1.72859512006471,1.24870941655612,0.211771375455216,NA
"gene2475",7.48979599105865,2.15678798850328,1.37435675052931,1.5693072323999,0.116576367900277,NA
"gene2147",10.8798821923665,-2.15583815875525,1.0383515747747,-2.07621215311684,0.0378743337552831,0.370871943240733
"gene2372",6.24064706155631,-2.15545621150108,2.0527881581848,-1.05001395439024,0.293711697068594,NA
"gene12220",2.97277441077154,-2.15451915968324,2.64430053561201,-0.814778475694175,0.415199123738095,NA
"gene10244",8.27551012670639,2.15342726800521,1.6568881178869,1.29968176170614,0.193710063831297,NA
"gene4900",0.526832126756641,2.15300096034065,5.57786571275161,0.385990102884452,0.699503998661412,NA
"gene3606",0.299305630673538,2.15299086018469,5.5778662802154,0.385988252859577,0.699505368802761,NA
"gene10712",0.371163753172933,2.15299084107199,5.57786628049574,0.385988249413652,0.699505371354839,NA
"gene13160",0.270280283778343,2.15299084088922,5.57786628050513,0.385988249380236,0.699505371379587,NA
"gene13950",0.270280283778343,2.15299084088922,5.57786628050513,0.385988249380236,0.699505371379587,NA
"gene3371",0.270280283778343,2.15299084088922,5.57786628050513,0.385988249380236,0.699505371379587,NA
"gene9169",0.888224675904967,2.15279895254479,5.28549615298633,0.407303097047653,0.68378538840449,NA
"gene3665",0.773256053249359,2.15255203115978,4.96510378855056,0.433536160134966,0.664625302139638,NA
"gene898",44.7672909912452,2.15210255485513,0.61613681445665,3.49289720133505,0.000477810408897778,0.0461625671659933
"gene10685",1.18114738086167,2.15168997044104,4.22522992815671,0.509248018930825,0.610578388502617,NA
"gene12721",4.49548264849639,-2.15135221847615,2.03437200040857,-1.05750188168343,0.290282596301695,NA
"gene4737",1.26771178380394,2.15109853947814,3.88106738112881,0.55425436567723,0.579404776506297,NA
"gene10986",1.15947254419371,2.14717178490745,3.20444142113897,0.670061175324675,0.502818793293978,NA
"gene12741",5.04696905795785,2.14695364635091,1.53337987275608,1.40014466375641,0.161470002578977,NA
"gene13051",2.00593231799555,2.14569986991606,3.0367639615186,0.706574464497749,0.479830962360811,NA
"gene13508",3.55605058136,2.14488013761972,2.511040586617,0.854179796635388,0.39300537562788,NA
"gene1954",1.66264866342056,2.143126993938,2.79248754427769,0.767461612614767,0.442807108327271,NA
"gene6858",3.69073488484875,2.14158015489116,2.11070407569275,1.01462833163302,0.310283028866479,NA
"gene178",1.75348289092235,2.14065192495127,3.32266813306603,0.644256916195827,0.519408848632492,NA
"gene4566",8.79437495239408,-2.13914193294353,1.43397830535265,-1.4917533444953,0.135763818951566,0.635165805279558
"gene7684",3.95981201082837,-2.13880492477846,1.6110255791928,-1.32760457214472,0.184308773320404,NA
"gene1320",1.31137383685735,2.1386389726405,3.28170323134751,0.65168567109048,0.514603968088876,NA
"gene9263",12.2710826013146,2.13854820958181,1.80739811465045,1.18321923224724,0.236722272778698,0.735823216441671
"gene4312",1.51700383337697,2.13813077557328,3.61966719562924,0.590698166437808,0.554722676724037,NA
"gene13318",6.14203534432069,-2.13800912715251,2.08615226446017,-1.02485765951785,0.305430355269924,NA
"gene11934",1.98761064369842,2.13765071619859,2.96086802569237,0.721967577632482,0.470314411524383,NA
"gene699",14.0142140189455,2.13761707964708,1.29293290114373,1.65330859610437,0.0982680744110778,0.566889048449197
"gene3983",7.62247806578716,-2.13737768291057,1.48219995932629,-1.44203059071873,0.149293743985239,NA
"gene1987",2.54028081573409,2.13688177619574,5.57810661802896,0.383083709674737,0.701657697807735,NA
"gene2904",1.03842189518218,2.1364857856822,3.99587312853667,0.534673078187695,0.592875940834098,NA
"gene9353",12.5905122534053,2.13452103243364,1.18195548490665,1.80592336995011,0.0709303101132521,0.490944170288862
"gene2417",1.48422647176172,2.13418041988027,3.55488462880061,0.600351528313965,0.548271984443951,NA
"gene11749",6.33395316449582,2.13405218513074,1.74912928266626,1.22006543843216,0.2224400690717,NA
"gene715",102.633503213645,2.13400767525134,0.758231932359152,2.81445239138323,0.00488604143869691,0.155465842824101
"gene11770",10.2199688162214,2.13305205158654,1.33841343718881,1.5937168533415,0.110999467719659,0.592458280267883
"gene4295",2.59284537009391,-2.13297580331774,2.46563016976831,-0.865083429571341,0.386992998917215,NA
"gene14473",8.41534697002407,2.13266341386473,1.19143975729493,1.78998845791983,0.0734557669239465,0.498613810749378
"gene4426",131.791319267615,-2.13114146186112,0.72679812438305,-2.93223302367512,0.00336534132269967,0.130632422964189
"gene9669",13.4280107691112,-2.13062331505569,1.60200596202532,-1.32997215089142,0.183527447178936,0.683954616263658
"gene7439",5.80870615535533,2.13013028993676,1.98175869976519,1.07486864580897,0.282433541403905,NA
"gene13321",1.00715803806547,2.12973884718181,4.02358010020162,0.529314390205651,0.596587374699327,NA
"gene511",4.01781465200569,2.12892416691412,1.7079219409903,1.24649968819986,0.212581003608516,NA
"gene6151",1.60778878647632,-2.12695157621337,3.01118995992477,-0.706349185710792,0.479971012875885,NA
"gene12973",26.2310229680448,2.12677086209227,1.01689654768414,2.09143286692804,0.0364892785003736,0.368650817008758
"gene11619",1.32921195573174,-2.12665542511591,3.71721014059617,-0.572110627239072,0.567247029890049,NA
"gene4091",14.4645121558016,2.12627105887338,1.34631683652145,1.57932442140971,0.114261663048149,0.598054590928433
"gene7898",8.47624695925728,2.12570467861949,1.67603589537434,1.26829305057617,0.204693317871274,0.701772694077275
"gene13635",4.26279567880683,2.12477576355303,2.00688193526994,1.05874477527112,0.28971603026432,NA
"gene11016",0.439305033846721,2.12464521889323,5.5782924715968,0.380877343687403,0.703294264758736,NA
"gene8509",0.264958958593482,2.12463353351952,5.57829314008811,0.380875203250069,0.703295853092389,NA
"gene12000",0.86285384300343,2.12408066387312,4.69645848322912,0.452272850161058,0.65107243226306,NA
"gene6159",3.96806857261218,2.12396457020179,4.55992086639075,0.46578978724316,0.641365975976612,NA
"gene2222",57.788476783655,-2.12310993255586,0.864278833890003,-2.45651038681582,0.0140293746454953,0.258565626042129
"gene8723",5.17690444668698,-2.12212669721338,2.12782462501059,-0.997322181663733,0.3186081502489,NA
"gene2187",3.3221067304909,-2.12179404606695,1.9478854874217,-1.08928068912071,0.276030125830391,NA
"gene6394",6.40230251205144,-2.12140348055644,1.88728346314742,-1.12405132667171,0.260991252255673,NA
"gene12440",30.1101713287493,2.12124499483654,0.981104751701529,2.16209838058339,0.0306105938379179,0.347338865153389
"gene9008",4.20827783375238,-2.12086997102724,1.99955372292068,-1.06067166223939,0.28883914257503,NA
"gene13254",16.2270333647317,-2.1205284153851,1.06237147206374,-1.99603290482359,0.0459303412779093,0.409601665179244
"gene10959",1.49195858687973,-2.11675429779065,4.12162144439067,-0.513573195973991,0.607550423609494,NA
"gene6156",1.00373383870585,-2.11597612713985,4.15921562568606,-0.508744031944923,0.610931654253364,NA
"gene12132",0.444069765740223,-2.11415988884535,5.70745772830328,-0.370420595208482,0.711069130715239,NA
"gene6891",0.340415410113755,-2.11413147689429,5.70745406628587,-0.370415854834914,0.711072662204826,NA
"gene5270",0.69109749597815,-2.11396505759181,5.67700925019211,-0.37237301621805,0.709615141644131,NA
"gene11651",16.2589679826959,2.11332565962763,1.3197957226868,1.60125209022908,0.109321095729535,0.590489257750471
"gene10394",5.79764192744812,-2.11251168421324,1.72014282693614,-1.22810248726611,0.219408497456294,NA
"gene1473",1.51669895450438,2.11211663444502,2.92721632669333,0.721544429492483,0.470574615308723,NA
"gene9435",13.9290075799043,2.11159756311866,1.16692679693407,1.80953729802638,0.0703675710918086,0.490428933758319
"gene6663",4.25267817637676,2.10990563034492,1.78530478600966,1.1818181673398,0.237277857614359,NA
"gene2993",31.5715599048193,-2.10936829376278,0.779370585698917,-2.70650231413488,0.00679961084853939,0.177402342324395
"gene3202",12.2073292624295,-2.10906162403367,1.0597415280686,-1.99016606235812,0.0465726454579536,0.412907914978534
"gene2015",0.552381311686201,2.10822995491747,5.57854390309962,0.377917605658005,0.705491803266435,NA
"gene9190",3.03512784340754,-2.10810704607666,2.61665555137909,-0.805649427172634,0.420445017371514,NA
"gene9143",9.17572565552749,-2.10711980515674,1.63158825932238,-1.29145315499626,0.196546588935821,0.694347333172076
"gene10471",3.86848257776165,2.1064568847253,1.90543088568685,1.10550159575375,0.268942303334709,NA
"gene5745",46.1818296683364,2.10556786930594,1.00333377778563,2.09857169759893,0.0358546734529815,0.365886113995022
"gene3960",17.1536729165165,-2.10436849429148,1.15169890313818,-1.82718633191144,0.0676717582213306,0.488725331436573
"gene6908",5.97644509791513,2.10247895920727,1.60290768050855,1.31166565908538,0.189632968487882,NA
"gene2256",1.32167819206073,-2.10162462673145,5.10996176034491,-0.411279912707135,0.680867297086586,NA
"gene10865",6.57436747566292,-2.10159398835872,2.44557376539321,-0.859345981747891,0.390149662613327,NA
"gene901",2.39181870071169,-2.10126242141619,2.48606394954284,-0.845216560822011,0.397989937552889,NA
"gene5648",5.40151294208917,2.09972116631784,1.64371995721195,1.27742025465174,0.201453917688948,NA
"gene6275",7.60034348012876,-2.09954932850123,1.6696363066633,-1.25748902328142,0.208576611307543,NA
"gene5203",1.90807761647558,2.09902142540451,2.87071124019337,0.731185148828525,0.464666070119538,NA
"gene10946",2.34297203604262,-2.09842081053405,3.03249934960749,-0.691977332428994,0.488951564219371,NA
"gene2263",3.1550165002719,-2.09780017237015,2.82481958329691,-0.74263155947176,0.457704776016557,NA
"gene12768",1.01014168478335,2.09711437937333,3.53586593583215,0.593097820288196,0.553115689121351,NA
"gene5993",16.5138252089139,2.09698612643244,1.23120299895799,1.70320095728097,0.0885304676016897,0.55645111350738
"gene9643",0.874616989944443,-2.09679636128757,5.6125805428619,-0.373588645236331,0.708710383036129,NA
"gene9758",13.4198291739027,2.09611783824625,1.61954061368077,1.29426691775414,0.195573239394621,0.694347333172076
"gene13394",7.38313196979812,2.09600611302033,1.5821422471314,1.32478992759382,0.185240836487264,NA
"gene5077",5.25738489400806,-2.09571008397314,2.01919944944355,-1.03789156863661,0.299320539280504,NA
"gene14625",1.25309803839364,-2.0954280195816,3.42190143074203,-0.612357796386677,0.540301058107802,NA
"gene2034",0.595152813336168,2.09533667434882,4.7221896631976,0.443721413961585,0.657244011394202,NA
"gene7259",1.02689632197128,-2.09416286162979,4.02392169630394,-0.520428333273316,0.602765066470768,NA
"gene2574",1.56135480917987,-2.09411536223278,3.13427080107038,-0.668134789603254,0.504047556415205,NA
"gene6447",1.61160927631176,2.09329470955696,3.10749550265065,0.673627591020298,0.500548107259628,NA
"gene1097",6.22748400344412,-2.09266309282479,1.72723238571576,-1.21157008757545,0.225676990574931,NA
"gene11561",1.89793005858155,2.09201686742124,3.15739892911936,0.662576036283362,0.50760212207013,NA
"gene8997",2.94330424186446,2.09174606219675,2.39499665232212,0.873381622545757,0.382455104448697,NA
"gene5143",3.52696296400501,-2.09123043962377,2.4327504468717,-0.859615684096539,0.390000926462864,NA
"gene5595",110.263976219601,-2.08977127830466,0.640336682028474,-3.26355078032487,0.00110025465110687,0.0778110324189768
