"","22_mock_A_S4HSCounts.txt","22_mock_B_S5HSCounts.txt","22_mock_C_S6HSCounts.txt","22_WNV_B_S2HSCounts.txt","22_WNV_C_S3HSCounts.txt","26_mock_A_S10HSCounts.txt","26_mock_B_S11HSCounts.txt","26_mock_C_S12HSCounts.txt","26_WNV_A_S7HSCounts.txt","26_WNV_B_S8HSCounts.txt","26_WNV_C_S9HSCounts.txt","30_mock_A_S16HSCounts.txt","30_mock_B_S17HSCounts.txt","30_mock_C_S18HSCounts.txt","30_WNV_A_S13HSCounts.txt","30_WNV_B_S14HSCounts.txt","30_WNV_C_S15HSCounts.txt"
"gene12791",4.34191371191674,11.8555331172203,0,2.90329844931803,0,38.9810408802471,16.082093279921,0,3.85426858544406,78.7145213433848,0,7.7502971058952,5.47606118668173,3.28616803274304,2.57356458104803,0,7.64550025857828
"gene12792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12793",0,0,0,0,0,1.97372358887327,0,0,0,0,0,0,0,0,0,0,0
"gene12794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60847786315502,0,0
"gene12797",3.61826142659728,5.33498990274912,0,0.483883074886338,6.89214723634775,1.48029269165495,3.7840219482167,0,0,0,0,0,2.19042447467269,1.40835772831845,0.965086717893013,7.91211535447318,4.70492323604817
"gene12798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588115404506021
"gene12799",0,1.18555331172203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene1280",25.327829986181,5.92776655861013,52.2973187835008,29.5168675680666,38.4811554029416,18.2569431970778,31.2181810727878,0,46.2512230253288,0,15.7128319731863,6.02800886014071,24.0946692213996,28.8713334305281,18.0149520673362,21.7583172248012,23.5246161802409
"gene12800",0,2.96388327930506,0,0,1.14869120605796,9.37518704714804,4.73002743527087,0,1.28475619514802,0,2.61880532886439,0,0,1.17363144026537,1.28678229052402,0,0
"gene12801",5.0655659972362,1.18555331172203,21.7905494931253,3.87106459909071,2.29738241211592,0.493430897218318,0,0,0,0,0,3.44457649150898,5.47606118668173,4.92925204911456,0,0,0
"gene12802",0,0,0,4.35494767397704,1.14869120605796,0.986861794436636,0,58.2862531005346,2.56951239029604,0,0,0,2.73803059334087,2.11253659247767,3.53865129894105,0.989014419309147,0
"gene12803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12804",7.96017513851402,19.5616296434134,0,20.3230891452262,9.76387525149264,1.97372358887327,28.3801646116252,0,10.2780495611842,0,13.0940266443219,8.61144122877245,34.4991854760949,12.9099458429191,9.00747603366812,14.8352162896372,14.1147697081445
"gene12805",0,5.33498990274912,0,0,0.574345603028979,9.86861794436636,0,0,10.2780495611842,0,0,0,0,0.469452576106149,1.93017343578603,0,1.76434621351806
"gene12806",17.367654847667,91.880381658457,91.5203078711263,20.8069722201125,34.4607361817387,27.1386993470075,55.8143237361963,0,41.1121982447367,72.1549778981027,26.1880532886439,117.976744834183,33.4039732387586,58.2121194371624,75.920155140917,50.4397353847665,39.4037321019034
"gene12807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12809",4.34191371191674,0.592776655861013,0,6.2904799735224,2.29738241211592,11.8423415332396,0,0,2.56951239029604,0,0,0,0,3.05144174468997,0.965086717893013,0,4.70492323604817
"gene1281",0,0,0,0,0,1.97372358887327,3.7840219482167,0,3.85426858544406,0,5.23761065772878,0,2.19042447467269,0,0,0,0
"gene12810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12813",6.51287056787511,5.92776655861013,56.6554286821258,0,6.31780163331877,7.40146345827477,17.0280987669751,0,1.28475619514802,0,18.3316373020507,5.16686473726347,14.7853652040407,5.86815720132686,2.25186900841703,0,0
"gene12814",2.17095685595837,4.14943659102709,39.2229890876256,3.38718152420437,2.29738241211592,4.44087807496486,10.4060603575959,0,2.56951239029604,0,0,0,0,0,0.321695572631004,0,0.588115404506021
"gene12815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11680783154215
"gene12817",2.17095685595837,12.4483097730813,0,2.90329844931803,5.74345603028979,7.89489435549308,7.5680438964334,26.4937514093339,16.7018305369243,0,2.61880532886439,0,0,8.91959894601683,6.43391145262009,3.95605767723659,2.35246161802409
"gene12818",41.9718325485285,24.3038428903015,17.4324395945003,23.2263875945442,20.1020961060143,23.1912521692609,46.3542688656546,0,34.6884172689966,52.4763475622565,34.0444692752371,322.067901956089,82.140917800226,135.90652078273,111.306668130328,75.1650958674952,119.975542519228
"gene12819",2.17095685595837,0,0,0,0,1.48029269165495,0,0,2.56951239029604,0,0,0,0,0,0,0,4.70492323604817
"gene1282",0,1.18555331172203,0,0,0,0.493430897218318,5.67603292232505,0,1.28475619514802,0,0,0,4.92845506801356,0,0,0,0
"gene12820",0,0,0,0,0,1.97372358887327,0,0,2.56951239029604,0,2.61880532886439,0,0,0,2.25186900841703,0,4.70492323604817
"gene12821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12822",0,0.592776655861013,0,0,0,0,0,0,3.85426858544406,0,0,0,0,0,0,0,0
"gene12823",5.78921828255565,5.33498990274912,0,1.93553229954535,0,7.40146345827477,1.89201097410835,0,17.9865867320723,0,13.0940266443219,2.58343236863173,1.64281835600452,0,3.86034687157205,6.92310093516403,1.17623080901204
"gene12824",0,0,0,0,0,0,0,0,1.28475619514802,0,0,0,0,0,0,4.94507209654574,0
"gene12825",0,0,0,0.483883074886338,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12826",7.23652285319456,3.55665993516608,0,12.0970768721585,27.568588945391,9.37518704714804,17.0280987669751,42.3900022549342,19.2713429272203,0,13.0940266443219,3.44457649150898,7.11887954268625,8.45014636991068,7.7206937431441,27.6924037406561,14.7028851126505
"gene12827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93017343578603,0,0
"gene12828",4.34191371191674,0,0,0.967766149772676,2.29738241211592,1.48029269165495,0,0,0,0,0,0,0.547606118668173,2.11253659247767,0,0,0
"gene12829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28678229052402,0,0
"gene1283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12830",0,1.18555331172203,0,0,0,0.986861794436636,0,0,10.2780495611842,0,7.85641598659317,3.44457649150898,0,2.58198916858382,3.53865129894105,0.989014419309147,2.35246161802409
"gene12831",0,0,0,0.483883074886338,0,0.493430897218318,0,0,2.56951239029604,0,0,0,0,2.34726288053074,0,0,0
"gene12832",3.61826142659728,0,0,3.38718152420437,10.3382208545216,6.41460166383813,0,0,6.42378097574011,0,13.0940266443219,5.16686473726347,6.57127342401808,1.17363144026537,4.50373801683406,1.97802883861829,0
"gene12833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12834",7.96017513851402,0.592776655861013,0,0,0,1.48029269165495,13.2440768187584,0,0,85.2740647886668,18.3316373020507,0,19.1662141533861,4.92925204911456,6.75560702525109,0.989014419309147,12.3504234946264
"gene12835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989014419309147,0
"gene12836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12837",0,3.55665993516608,0,0,0,0,0,0,0,0,0,0,0,1.17363144026537,0,0,0
"gene12838",1.44730457063891,2.96388327930506,0,2.41941537443169,0.574345603028979,4.44087807496486,0,0,2.56951239029604,0,0,8.61144122877245,0,2.11253659247767,0.643391145262009,0.989014419309147,0
"gene12839",0,0,0,1.93553229954535,0,1.48029269165495,0,0,0,0,0,0,0,0.704178864159223,1.93017343578603,3.95605767723659,2.94057702253011
"gene1284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12840",6.51287056787511,1.77832996758304,0,0.967766149772676,1.14869120605796,3.94744717774654,0,0,5.13902478059209,0,0,2.58343236863173,0,4.45979947300841,4.18204244420306,0,3.52869242703613
"gene12841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12842",0,0,0,0,0,0,0,15.8962508456003,0,0,0,0,0,0,0,0,0
"gene12843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12844",0,1.18555331172203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12845",11.5784365651113,7.11331987033215,8.71621979725013,10.1615445726131,2.29738241211592,18.2569431970778,6.62203840937922,0,24.4103677078124,0,10.4752213154576,22.3897471948084,14.2377590853725,6.80706235353916,4.50373801683406,10.8791586124006,11.1741926856144
"gene12846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12848",0,2.96388327930506,0,0,0,0.986861794436636,3.7840219482167,31.7925016912007,0,45.9168041169744,0,0,4.38084894934539,3.05144174468997,0,0,5.88115404506021
"gene12849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene1285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12850",11.5784365651113,29.0460561371896,30.5067692903754,10.6454276474994,37.3324641968836,13.3226342248946,30.2721755857336,0,21.8408553175164,0,2.61880532886439,13.7783059660359,19.1662141533861,11.0321355384945,5.46882473472707,0,3.52869242703613
"gene12851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93017343578603,0,0
"gene12852",2.89460914127783,0,0,0,5.74345603028979,2.46715448609159,0,0,0,0,0,19.8063148261766,0,3.75562060884919,3.53865129894105,1.97802883861829,6.46926944956623
"gene12853",5.78921828255565,6.52054321447114,0,9.19377842284043,0.574345603028979,4.93430897218318,7.5680438964334,5.29875028186678,7.70853717088813,0,2.61880532886439,0,8.76169789869077,4.45979947300841,4.50373801683406,7.91211535447318,1.76434621351806
"gene12854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12856",0,0,0,0,0,0,0,0,2.56951239029604,0,0,0,0,0,0,0,0
"gene12857",7.96017513851402,7.70609652619317,0,1.45164922465901,11.4869120605796,22.2043903748243,0,0,6.42378097574011,0,2.61880532886439,0,1.64281835600452,7.27651492964531,2.89526015367904,1.97802883861829,2.94057702253011
"gene12858",7.23652285319456,0,0,0,7.46649283937673,5.4277398694015,0,0,2.56951239029604,0,7.85641598659317,2.58343236863173,3.28563671200904,1.64308401637152,0.321695572631004,0,0
"gene12859",0.723652285319456,2.96388327930506,0,4.35494767397704,1.72303680908694,9.86861794436636,1.89201097410835,0,0,0,15.7128319731863,3.44457649150898,0.547606118668173,6.57233606548608,2.57356458104803,4.94507209654574,5.88115404506021
"gene1286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12861",0,0,0,0,0,1.97372358887327,0,0,0,0,0,0,0,0,0,0,0
"gene12862",0,0,0,1.93553229954535,0,1.48029269165495,0,0,0,0,0,0,8.76169789869077,0,0,0,5.88115404506021
"gene12863",16.6440025623475,17.7832996758304,0,29.0329844931803,23.5481697241881,9.37518704714804,12.2980713317043,74.1825039461349,6.42378097574011,59.0358910075386,26.1880532886439,3.44457649150898,20.8090325093906,12.675219554866,10.2942583241921,12.8571874510189,12.9385388991325
"gene12864",1.44730457063891,0,4.35810989862506,4.35494767397704,3.44607361817387,8.88175614992972,0,0,6.42378097574011,0,0,6.88915298301796,2.73803059334087,7.04178864159223,2.57356458104803,5.93408651585488,0
"gene12865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12867",1.44730457063891,2.96388327930506,4.35810989862506,4.83883074886338,2.29738241211592,5.4277398694015,11.3520658446501,31.7925016912007,5.13902478059209,0,5.23761065772878,0,0,1.64308401637152,5.14712916209607,1.97802883861829,4.11680783154215
"gene12868",36.9062665512923,20.7471829551355,0,30.9685167927256,25.845552136304,28.1255611414441,19.8661152281377,74.1825039461349,16.7018305369243,0,7.85641598659317,31.0011884235808,32.3087610014222,17.1350190278744,25.0922546652183,21.7583172248012,32.9344626523372
"gene12869",210.582815027962,41.4943659102709,108.952747465627,100.647679576358,80.408384424057,95.7255940603537,86.0864993219299,5.29875028186678,68.0920783428451,6.55954344528206,75.9453545370673,103.337294745269,65.1651281215126,76.0513173291961,120.314144163996,84.0662256412775,68.2213869226985
"gene1287",0.723652285319456,0,0,0,2.29738241211592,0,0,0,0,0,0,0,0,0,0,0,0
"gene12870",13.0257411357502,21.9327362668575,26.1486593917504,4.35494767397704,1.72303680908694,18.2569431970778,35.9482085080586,0,51.3902478059209,0,20.9504426309151,0,0,3.99034689690226,4.18204244420306,11.8681730317098,0
"gene12871",0,0,0,2.41941537443169,0,2.96058538330991,0,0,2.56951239029604,0,0,0,0,0,0,0,0
"gene12872",0,0,0,0.483883074886338,0,0,0,0,1.28475619514802,0,2.61880532886439,0,0,1.64308401637152,0,0,0
"gene12873",19.5386117036253,22.5255129227185,13.0743296958752,8.70989534795409,11.4869120605796,12.3357724304579,15.1360877928668,15.8962508456003,24.4103677078124,0,7.85641598659317,22.3897471948084,30.1183365267495,5.16397833716764,24.1271679473253,20.7693028054921,5.29303864055419
"gene12874",0.723652285319456,0,0,0,0,0,0,0,0,0,0,0,0,0.234726288053074,0,0,0
"gene12875",0,0,0,0.967766149772676,4.02041922120285,0,0,0,0,0,0,0,0,2.11253659247767,3.53865129894105,0,0
"gene12876",0,0,0,1.45164922465901,0,0,0.946005487054175,0,0,0,0,0,0,0,1.93017343578603,0.989014419309147,0
"gene12877",0,0,0,0,1.72303680908694,0,0,0,6.42378097574011,0,0,0,0,0.938905152212298,0,0,0
"gene12878",5.78921828255565,4.7422132468881,0,2.41941537443169,4.59476482423183,1.48029269165495,7.5680438964334,0,2.56951239029604,0,26.1880532886439,0,9.30930401735895,0,0.965086717893013,0,0
"gene12879",5.78921828255565,0,0,1.93553229954535,4.02041922120285,13.8160651221129,0,0,2.56951239029604,0,5.23761065772878,0,0,0,0.321695572631004,4.94507209654574,2.35246161802409
"gene1288",11.5784365651113,7.11331987033215,0,7.25824612329507,12.0612576636086,2.46715448609159,4.73002743527087,31.7925016912007,3.85426858544406,0,15.7128319731863,6.88915298301796,13.1425468480362,2.58198916858382,3.21695572631004,1.97802883861829,1.17623080901204
"gene12880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12882",20.9859162742642,23.1182895785795,30.5067692903754,30.000750642953,13.2099488696665,21.710959477606,12.2980713317043,0,11.5628057563322,0,13.0940266443219,12.0560177202814,31.761154882754,20.6559133486705,16.7281697768122,14.8352162896372,37.6393858883854
"gene12883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12884",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12885",2.17095685595837,0,0,0,5.74345603028979,0,0,0,0,0,0,0,0,1.40835772831845,0,0,5.29303864055419
"gene12886",6.51287056787511,2.96388327930506,17.4324395945003,4.35494767397704,3.44607361817387,1.48029269165495,0,0,3.85426858544406,0,0,0,11.4997284920316,3.99034689690226,6.11221587998908,0,0.588115404506021
"gene12887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12888",0,0,0,0,0,0,0,21.1950011274671,1.28475619514802,0,0,0,0,0,2.25186900841703,0,0
"gene12889",0,0.592776655861013,0,1.45164922465901,0,0.986861794436636,0,0,2.56951239029604,0,10.4752213154576,12.9171618431587,0,0.469452576106149,1.93017343578603,0,0
"gene1289",2.17095685595837,0,0,0,0,0,0,0,0,0,0,0,0.547606118668173,0,0.965086717893013,0,0
"gene12890",8.68382742383348,5.92776655861013,0,6.77436304840873,5.74345603028979,4.44087807496486,14.1900823058126,26.4937514093339,8.99329336603615,0,5.23761065772878,84.39212404197,7.66648566135443,26.2893442619443,11.9027361873472,3.95605767723659,20.5840391577107
"gene12891",0,0,0,2.90329844931803,1.72303680908694,2.46715448609159,0,0,1.28475619514802,0,0,2.58343236863173,4.38084894934539,3.75562060884919,0,0,0
"gene12892",3.61826142659728,7.11331987033215,0,4.35494767397704,2.87172801514489,5.92117076661981,0,47.688752536801,8.99329336603615,6.55954344528206,0,6.88915298301796,0,4.92925204911456,1.60847786315502,10.8791586124006,3.52869242703613
"gene12893",0.723652285319456,0,0,0.483883074886338,0,2.46715448609159,0,0,0,0,0,0,0,0,0,0,0
"gene12894",0,0,0,1.45164922465901,0,3.45401628052822,8.51404938348757,0,0,0,13.0940266443219,0,0,1.17363144026537,1.93017343578603,1.97802883861829,1.76434621351806
"gene12895",0,0,0,1.45164922465901,12.6356032666375,0,0,0,0,0,0,0,0,0,2.25186900841703,1.97802883861829,3.52869242703613
"gene12896",0,0,0,0.483883074886338,1.72303680908694,1.97372358887327,0,0,0,0,10.4752213154576,0,0,1.17363144026537,0.643391145262009,0,0
"gene12897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12898",0,4.14943659102709,0,0,1.72303680908694,0,0,0,0,0,0,0,0,0,0,0,0
"gene12899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene1290",28.2224391274588,11.2627564613592,39.2229890876256,7.74212919818141,5.74345603028979,5.92117076661981,5.67603292232505,0,10.2780495611842,13.1190868905641,15.7128319731863,10.3337294745269,22.9994569840633,10.0932303862822,14.1546051957642,18.7912739668738,0.588115404506021
"gene12900",0.723652285319456,0,0,0.483883074886338,0,0,9.46005487054174,0,2.56951239029604,6.55954344528206,0,0,0,0.704178864159223,0,0,0
"gene12901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene12902",21.7095685595837,7.70609652619317,0,18.8714399205672,18.9534048999563,7.89489435549308,44.4622578915462,31.7925016912007,7.70853717088813,0,7.85641598659317,12.9171618431587,17.5233957973815,5.63343091327379,12.5461273326092,8.90112977378233,11.1741926856144
"gene12903",6.51287056787511,14.2266397406643,0,13.5487260968175,13.7842944726955,13.3226342248946,31.2181810727878,0,29.5493924884045,59.0358910075386,0,15.5005942117904,6.57127342401808,7.98069379380453,13.1895184778712,17.8022595475647,4.70492323604817
"gene12904",0.723652285319456,0,13.0743296958752,2.90329844931803,0,0.493430897218318,14.1900823058126,0,19.2713429272203,0,0,0,0,3.28616803274304,1.93017343578603,0,0
"gene12905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
